age,life_satisfaction
32.423635080456734,269.5343709813865
60.89303686097264,142.59179624923775
53.171740914229304,12.884159108797762
79.0265227779746,892.5121471530204
39.00633078441024,95.07670580826031
31.15666777547449,323.17744296984944
27.449110075831413,472.95573860462207
44.34372337535024,12.164435435293552
51.32847253745422,15.832689044657371
25.545758088119328,549.0919256292194
31.315543501637876,296.30563488031544
22.252816787920892,713.7724502376651
24.013253616634756,618.1131037695793
33.67363551957533,254.3040454652629
23.77736563887447,649.8452116617653
20.504259422887117,803.8047387036606
39.68052032357082,85.42343914102655
25.424768187105656,543.7859547714819
34.7972016511485,212.38322517774205
51.902309094090015,13.385121358655635
37.2713910760358,152.04670762096052
62.575933719519526,198.41670530204655
26.63211872521788,501.14380388574034
25.539607857819647,543.4531903806231
26.735907861962914,488.6247843974313
75.16960188467056,687.2612376093165
26.747508677188307,494.9579065608296
30.634498991072178,337.28683467570966
57.033597810193896,69.58435809027652
33.913668925408274,217.75175680767668
36.78220434859395,146.6231476462164
74.95061178551987,661.4932279107519
68.08423799555749,352.83196696859767
72.72010968020186,565.3473277092563
62.34831185545772,182.96231729006647
21.954602904152125,721.2534958388195
33.72192908031866,227.4026233953128
75.6130229672417,707.4486311787523
71.87680711923167,541.380672546864
51.74981375783682,12.254057539764624
26.483978622592986,508.4903662683745
32.02895511686802,282.578485258744
55.609879857860506,39.084331184282746
52.623576912563294,1.0677099086696682
55.55015507014468,40.83566455924552
25.453175995033234,540.1453878887723
56.727751386817545,66.39277651763834
29.903953592292964,369.42467285843924
33.58398207183927,222.2211504977332
37.71841918583959,132.2776069895366
66.42809781245887,303.68137570753436
75.94025083445013,730.4492242024027
51.21565758995712,6.195526491103494
22.757403754163533,705.339812915374
71.23914768081158,476.5914030923981
43.759729033801705,20.966149939100063
64.32532127015293,244.8058327142159
60.7892025844194,143.63573575589191
34.68783556111157,202.45731560367057
40.4166923626326,82.93711295537969
66.15790795441717,292.31426745390354
21.361528243403882,772.1812570910843
25.213109358679503,563.7595895854407
40.570822317153215,66.65385113479155
27.628348561469465,464.4352888819323
29.98326933104545,354.0788107587393
62.70209340611473,185.3213216602579
37.621449566911906,109.06722132559948
59.50588395772502,120.96168822864733
57.93324173754081,88.38082415295744
26.316137050744146,511.81003475209656
45.14862376777455,8.787843094785188
23.98227551020682,638.390467587414
48.34100135602057,-1.247633443604217
24.751522513106465,589.218766648035
62.310152953956276,170.02526202140794
59.029391231480986,87.73945783102705
68.702832902316,385.67854978799153
34.747698482126,206.24275783037484
72.6947098551318,572.338774383322
76.77505869558081,773.2988846404463
30.50617810804397,333.0105030030068
29.774133163969964,387.73242527941335
76.77888610959053,783.4078842039935
34.89991645468399,202.85207706965224
45.55620225472376,7.776378471778966
24.448616442270577,593.1986018082881
42.4528597840108,35.57734994780748
56.02255357103422,49.73880330746472
76.94170990167186,779.8354820064882
43.96362914191559,19.38495543552939
22.65968597214669,697.7363198529184
27.9771363241598,453.0774043133234
18.30481173004955,941.8663417708136
65.24212818406522,262.8751489763317
50.82256749458611,8.130818512191137
20.806767218280584,802.2636958518008
65.87207239633426,301.1103695957795
35.87578369025141,191.9285401713531
29.942998385988176,374.45655464971793
21.777399434242398,744.3795280813201
38.998102029785514,121.07041724317
43.15089803934097,33.261340100439185
21.21362598007545,783.7542921571537
25.600371019914746,552.765648525154
26.06148568028584,531.5673344509713
77.74041589116678,815.2635500641129
26.031571542378515,537.7878660010297
67.30266713211313,333.0845912851005
33.146028824616224,262.3146691136215
35.881639854982495,167.38489442546154
65.9534957469441,308.29751475935257
55.87453699298203,41.21699228147813
37.83803416322917,100.06848053110608
44.59458747692406,20.28454548643671
78.2653776705265,832.1796332969702
30.370917820371687,347.90169623183556
43.64882538979873,41.6293034481034
50.4971763570793,8.881568976208039
37.855239460244775,126.8895807107859
61.31808254821226,145.36964315628572
55.36748262448236,49.16280176002166
68.76644050749019,389.8725011588931
75.74052264355123,696.6927142984722
76.10549394413829,749.3859160150841
61.28199836006388,163.70333731156714
19.19397187558934,903.6792374018872
37.587718018796295,129.72988548852487
63.30781157268211,185.9563341237769
33.335849311202765,250.2157666717003
34.34602259891108,211.58964254704586
41.573946735821664,45.496572864227986
70.55219046166167,474.451931575879
18.486550545319915,927.8185430911353
79.36053273174912,905.4684113915158
76.88418024824932,777.9664936473918
32.89940148452297,275.36286907520474
34.98269236832857,189.78691056299093
47.53727752901614,-0.5485961683375664
56.19334394019097,55.21998766993632
53.307467829436064,28.844153672057047
34.85065281391144,187.55701743919656
26.954716449137777,478.20263417920825
63.535762623883784,192.9455979330292
40.27998159592971,79.44542344731917
57.602227236609906,60.974296257919434
45.37173673231155,4.484337317772873
73.51080385176465,601.5273934494653
33.32451747264713,242.20309663693618
50.4113137582317,22.60484799817178
33.627047123387456,236.01497326338938
43.30815820209682,18.95201420301035
69.96275643398985,449.15998938798913
69.60886918660253,414.0046568533326
49.201899723149836,-1.0367093618750132
43.45319247804582,24.91118475618459
47.90699917729944,17.8849643974374
26.87674780236557,481.95557176797644
30.447841755580157,339.21391132974423
37.065363824833184,149.0504691894055
24.298069783020765,606.0351957462603
69.57617305358872,407.32939061652064
46.978881327435374,5.557667755724387
29.136134678963572,393.6385080502983
45.04854985233396,22.65657579176481
75.597841180861,727.6693233019371
33.676490211859345,246.45653123077108
47.90600585611537,2.8285854787394467
55.783508780412376,58.65601952868782
71.08947276696563,479.1463902526294
69.14018467999995,398.1188041629382
46.47312703449279,13.121326877836978
44.16371999587864,30.680713443743844
72.75737570272759,566.3275029767581
32.878343612421304,272.0098554844235
24.027965368703008,613.2849025825928
47.81280691968277,12.053172492186015
69.06556921219453,409.1583455910942
39.21755088912323,93.77328103145418
45.03832103032619,28.597324267820344
51.28201042301953,3.6095811961357382
57.83901920868084,78.87250660518436
64.27584765059873,218.1916182185062
23.272227554116398,663.6403388974483
42.18377151340246,55.30293779670538
39.43976994976401,103.56033047352011
50.73358369525522,5.704406770025816
58.2120836856775,83.78173296561005
76.19161366811022,738.7827212674189
72.91301117883995,579.7668382370376
58.14907020237297,74.9332902609672
75.97002282598987,724.7435583605965
26.0718099642545,508.7531593800649
23.097131320741028,675.9218207988284
31.270964122842997,317.3605639902375
55.658703562337905,45.1234057000024
42.57176749408245,48.38922656497891
29.80786834983155,362.89182675259065
41.11860259436071,54.58270863334346
47.48254693346098,-8.319399333971425
41.720705231186,56.56873575423093
20.662030429113656,821.3199760915799
21.776563921943307,737.2336887379282
22.915075155440718,670.2493978173724
48.70524473208934,-0.8595893722027594
35.33414248470217,187.90955531301003
25.524747809860855,536.6793794831406
41.29742568405345,74.79801771873534
19.956704353913665,833.5170731359395
21.795615273993462,739.6131883030712
78.37202012818307,862.1028472039402
41.41157211875543,70.36098218591037
60.181499565485865,122.07960428766641
69.4529195218347,427.8005098013444
27.519290467258543,452.2627713379143
56.48208735650405,53.1720561316361
38.810596506576985,109.43922986392508
47.149598826188594,7.960955236393672
42.30332513991743,57.13657153317885
32.07151263067499,290.2733568855549
60.46937275212258,126.15859103308598
74.7805958376266,656.637876194605
78.35759724490345,872.1200655856887
46.36605758918449,13.322060444071532
76.12857906566933,737.5466902202647
19.854474150110036,861.0340985591672
65.93081554118544,288.5060510086631
65.45006645005196,263.0118015121917
74.94604064011946,693.2198797807946
72.47618470899761,546.3292955940536
60.942822373937815,137.76307543197575
31.250533069018275,314.9226660858742
45.0250824354589,19.938160440598864
30.574911282863468,346.4622211211274
73.64218197157606,625.1968874954147
25.78054205328226,517.8328001955489
26.638201671652496,503.8499576162936
55.93429021863267,44.20988671022637
75.29030407173559,695.330972769601
36.42290862463415,161.6011856136949
61.92615847941488,158.42892078733692
49.82749046292156,2.0627646823914754
36.4457442429848,170.61672626006663
47.248781306203455,-10.472517597310338
27.746996880043298,443.0076370909062
52.70859014103189,28.320924536939124
25.461439163889736,546.5487599170597
42.22385456599295,55.61633394430012
53.112642814870924,14.52861982317227
49.175345592200756,15.11647950795884
25.867852936964482,538.5439839339409
78.72825787914917,887.7043809993436
41.223659846466035,57.137600069055424
20.091306483838707,829.3013767837056
66.5735448859632,303.3053914576126
75.10508723929524,665.604207334448
37.66311518335715,141.74778900262916
48.56926174554974,6.610542484185788
19.326892904937267,885.8359009557207
22.498701522592455,714.8824481802106
79.93000732781366,974.1077794565897
70.43555289274082,449.69949245306907
42.509784864261746,17.78269610718354
30.48809439642355,338.31839780535427
72.3743365840055,552.6243441726566
52.840955345891416,32.711184064507606
59.80389581667259,121.86208101590623
60.183065889403224,129.80340666291684
52.08098228555173,19.704976294456706
32.723873427603394,248.89953985362916
52.056899598799646,11.302375314124616
33.4562276089564,241.7120138910662
70.87194517161697,488.29905005477957
32.36593270627782,262.8977846939346
65.4029044159688,266.3314580468383
28.27971481019631,440.0537644519449
74.25944452499971,649.3696106370857
64.96469387039542,262.08146638510345
71.4790306976065,508.25503127457733
56.85959750553593,49.767139859825065
21.043315172661096,787.6171349441305
25.170582679100335,577.240396315469
79.97972935345024,944.4148369297551
44.89325037691742,22.030546234266158
38.077803327236325,118.5068113452825
34.45346648665145,218.358864405351
18.080236131791025,947.8876685610506
34.67650287086144,221.06021620239994
73.158744499553,573.0346117127527
73.3055227715522,591.5768994341648
69.29258624324575,403.6577415416761
70.21997639955953,450.9680870504895
30.03504623565823,357.92026382644923
42.109789403155446,44.75399309046715
44.09559074463323,38.9120898587765
34.58503280207515,202.592053891017
75.38729460770264,698.390261498857
31.50009344285354,320.4017408721649
23.390252504497766,638.521967829477
25.767857030965388,548.6840969887887
73.87420493084937,605.9621322860093
77.51020620390773,810.9783242365785
30.45470553264022,335.09387938923317
68.0553221013397,359.21188115545084
35.50416234461591,180.97768362143762
44.73408172558993,16.44968305772146
46.374157059472054,9.486252114368106
31.587841245811433,298.41127790182713
71.47846637060866,518.5952723061058
33.56503054127097,251.9626355273249
47.706121790688485,6.01420352517153
58.32998935552314,93.74274675167274
43.88629743270576,34.86823610599329
53.35411255294457,25.897866757015194
48.29739500209689,-13.057530457216913
35.93641667300835,164.12190713845334
70.90304397325963,475.39931509360866
66.79520097654313,303.8136883805819
70.45663641672581,452.86009075772415
48.9266176559031,12.722737917082496
21.952732539735734,704.6793619644397
30.45008084597066,348.3174441864437
20.28010724671185,833.0362089577275
41.866110095288604,67.89569647589533
79.39949387172237,935.3250324798396
47.47759164497256,-1.1964377741746408
61.43338594492525,177.50486413718207
45.06621193187311,19.53935518439562
33.26531761744991,243.04385142635286
73.32286338694394,596.4225945138161
54.950674511957914,44.75735718751313
61.78964195679873,151.57176938822164
35.31191464420408,173.84280089965526
56.55722748255357,54.112606845518734
65.22352638235316,265.2393822291356
32.927380052860826,267.9226297459043
76.1390870413743,747.8592250769415
32.33003319147974,272.2111556188003
26.83623888809234,501.15626501665565
30.680697556585073,332.9457801858914
76.54569427901879,749.4992237358991
43.05073834815994,33.55072827238047
45.007887560874224,18.17094956139402
76.92169204959646,771.968331421262
47.59115426475182,8.702769492281039
51.88582772295922,-12.136863697365024
35.09860329749063,190.66897661295562
68.61770335258916,375.352697403494
47.24218236282468,1.917512086965873
35.356718884781,186.0725037585549
68.59102878626436,379.9695328027566
72.8020270136185,559.781956453715
65.28060211148113,257.0366432053779
35.36793896369636,178.19080475276093
30.656526452396065,333.1665097611694
59.4911980452016,99.65325210608596
43.95955778239295,13.353780263552542
79.14380633551627,907.2601484112689
79.39390164567158,932.0393008853158
36.76536855706945,138.62692176733378
38.97143547516316,90.0370604251683
63.49726503668353,230.2907845155922
75.01375775784254,685.4797346865142
33.25386905344203,236.18615741250912
54.00847172830254,29.506305602518463
37.70830592000857,130.0560439720236
46.78111020056531,11.017880211697982
69.96418113121763,429.3164679244407
59.9669081075117,115.35204163348268
56.045244603417814,44.32392295130113
75.80033851927146,720.9809652203014
76.18903319258243,736.9635707779504
42.99330480629578,26.899134509523805
52.001230536960065,15.276301311501197
68.41153470566496,357.15599595068556
36.42524454835802,161.11964373883265
35.65217522718012,157.8091826708105
69.10433414485306,403.1677032041711
26.40689823543653,508.86091117600137
37.51504089217633,128.8383811262165
66.22175030969083,294.71536288999613
46.47379646636546,0.9790952366776233
44.307932920753956,17.763681233086132
30.753796632867306,345.1775841115724
23.157195299398154,651.3136137071265
20.469942760653794,805.8169089031584
70.21702178474516,457.15934955873104
29.993479487951845,359.45653469754933
31.43872358556837,305.7149867997235
66.6672081113793,330.6220316980111
21.898118669632822,737.6465021359353
76.51784219453111,762.6437550786079
41.2078798818402,60.74707564073019
45.96546318475157,25.50655069293016
78.75163130648434,876.6819572363994
19.490611900109798,865.3260935546998
59.41567784687504,117.81928828118022
42.386776129715145,44.27645896085923
78.22391188470647,854.2190525496882
59.2272321539931,111.40467903495573
39.24896585708484,107.49266607685698
77.18552592815831,789.0057419841531
78.58601783961058,898.2884790651543
55.52764198416844,35.931991554384126
34.74566431809217,193.6349467018105
18.655065446626395,918.3618026014611
19.869961738120764,862.0431015109816
43.38782651349902,41.70539028442442
22.427707171067595,714.7002098921496
35.39236154872924,192.08737164972635
48.55086297914386,-9.508595580788318
52.14701164793223,6.868433268731943
52.18850467354059,-12.357562340350988
47.82735988125205,8.848046016025911
72.10410350607708,542.8508916659
79.36874546296895,926.7425356125136
30.74540918879211,332.78109821422623
76.63425044110045,772.378725549753
43.24609913630411,44.365319265758274
65.88744133897126,289.7752416386286
32.655917214695364,269.4464714846975
75.09209765680134,691.0922500866393
55.8066112245433,32.87997416235973
70.12324610678479,439.48790606879635
52.27738650050014,19.911339951407875
23.524069343227893,659.7669794904738
61.86004638718441,172.36235841972808
22.649415806867182,672.5903524595586
29.472951081581414,386.304574983335
59.09275438589975,97.74992373876648
53.20467944815755,20.545937643418874
75.92957511823624,730.0072311841958
55.00113326776773,38.82056542942727
60.314543744083494,121.4078024036092
43.07157766679302,29.07995353138569
62.60053188353777,188.37396539168222
54.12191502423957,19.17556385304443
26.584855584893376,499.6365099349144
59.63636076822877,105.13999310639755
23.59191627940163,655.2907037198105
79.08575366949663,902.8188559929274
